(237.89999999999998, 311.09999999999997, 244.0)
(237.89999999999998, 317.2, 244.0)
(237.89999999999998, 323.29999999999995, 244.0)
(237.89999999999998, 329.4, 244.0)
(237.89999999999998, 335.5, 244.0)
(237.89999999999998, 341.59999999999997, 244.0)
(244.0, 305.0, 244.0)
(244.0, 311.09999999999997, 244.0)
(244.0, 317.2, 244.0)
(244.0, 323.29999999999995, 244.0)
(244.0, 329.4, 244.0)
(250.1, 311.09999999999997, 244.0)
(250.1, 317.2, 244.0)
(250.1, 323.29999999999995, 244.0)
(115.89999999999999, 347.7, 250.1)
(122.0, 311.09999999999997, 250.1)
(122.0, 317.2, 250.1)
(122.0, 323.29999999999995, 250.1)
(122.0, 329.4, 250.1)
(122.0, 335.5, 250.1)
(122.0, 341.59999999999997, 250.1)
(122.0, 347.7, 250.1)
(122.0, 353.79999999999995, 250.1)
(122.0, 359.9, 250.1)
(128.1, 298.9, 250.1)
(128.1, 305.0, 250.1)
(128.1, 311.09999999999997, 250.1)
(128.1, 317.2, 250.1)
(128.1, 323.29999999999995, 250.1)
(128.1, 329.4, 250.1)
(128.1, 335.5, 250.1)
(128.1, 341.59999999999997, 250.1)
(128.1, 347.7, 250.1)
(128.1, 353.79999999999995, 250.1)
(128.1, 359.9, 250.1)
(128.1, 366.0, 250.1)
(128.1, 372.09999999999997, 250.1)
(134.2, 274.5, 250.1)
(134.2, 280.59999999999997, 250.1)
(134.2, 286.7, 250.1)
(134.2, 292.79999999999995, 250.1)
(134.2, 298.9, 250.1)
(134.2, 305.0, 250.1)
(134.2, 311.09999999999997, 250.1)
(134.2, 317.2, 250.1)
(134.2, 323.29999999999995, 250.1)
(134.2, 329.4, 250.1)
(134.2, 335.5, 250.1)
(134.2, 341.59999999999997, 250.1)
(134.2, 347.7, 250.1)
(134.2, 353.79999999999995, 250.1)
(134.2, 359.9, 250.1)
(134.2, 366.0, 250.1)
(134.2, 372.09999999999997, 250.1)
(140.29999999999998, 268.4, 250.1)
(140.29999999999998, 274.5, 250.1)
(140.29999999999998, 280.59999999999997, 250.1)
(140.29999999999998, 286.7, 250.1)
(140.29999999999998, 292.79999999999995, 250.1)
(140.29999999999998, 298.9, 250.1)
(140.29999999999998, 305.0, 250.1)
(140.29999999999998, 311.09999999999997, 250.1)
(140.29999999999998, 317.2, 250.1)
(140.29999999999998, 323.29999999999995, 250.1)
(140.29999999999998, 329.4, 250.1)
(140.29999999999998, 335.5, 250.1)
(140.29999999999998, 341.59999999999997, 250.1)
(140.29999999999998, 347.7, 250.1)
(140.29999999999998, 353.79999999999995, 250.1)
(140.29999999999998, 359.9, 250.1)
(140.29999999999998, 366.0, 250.1)
(140.29999999999998, 372.09999999999997, 250.1)
(146.39999999999998, 268.4, 250.1)
(146.39999999999998, 274.5, 250.1)
(146.39999999999998, 280.59999999999997, 250.1)
(146.39999999999998, 286.7, 250.1)
(146.39999999999998, 292.79999999999995, 250.1)
(146.39999999999998, 298.9, 250.1)
(146.39999999999998, 305.0, 250.1)
(146.39999999999998, 311.09999999999997, 250.1)
(146.39999999999998, 317.2, 250.1)
(146.39999999999998, 323.29999999999995, 250.1)
(146.39999999999998, 329.4, 250.1)
(146.39999999999998, 335.5, 250.1)
(146.39999999999998, 341.59999999999997, 250.1)
(146.39999999999998, 347.7, 250.1)
(146.39999999999998, 353.79999999999995, 250.1)
(146.39999999999998, 359.9, 250.1)
(146.39999999999998, 366.0, 250.1)
(146.39999999999998, 372.09999999999997, 250.1)
(152.5, 268.4, 250.1)
(152.5, 274.5, 250.1)
(152.5, 280.59999999999997, 250.1)
(152.5, 286.7, 250.1)
(152.5, 292.79999999999995, 250.1)
(152.5, 298.9, 250.1)
(152.5, 305.0, 250.1)
(152.5, 311.09999999999997, 250.1)
(152.5, 317.2, 250.1)
(152.5, 323.29999999999995, 250.1)
(152.5, 329.4, 250.1)
(152.5, 335.5, 250.1)
(152.5, 341.59999999999997, 250.1)
(152.5, 347.7, 250.1)
(152.5, 353.79999999999995, 250.1)
(152.5, 359.9, 250.1)
(152.5, 366.0, 250.1)
(152.5, 372.09999999999997, 250.1)
(158.6, 268.4, 250.1)
(158.6, 274.5, 250.1)
(158.6, 280.59999999999997, 250.1)
(158.6, 286.7, 250.1)
(158.6, 292.79999999999995, 250.1)
(158.6, 298.9, 250.1)
(158.6, 305.0, 250.1)
(158.6, 311.09999999999997, 250.1)
(158.6, 317.2, 250.1)
(158.6, 323.29999999999995, 250.1)
(158.6, 329.4, 250.1)
(158.6, 335.5, 250.1)
(158.6, 341.59999999999997, 250.1)
(158.6, 347.7, 250.1)
(158.6, 353.79999999999995, 250.1)
(158.6, 359.9, 250.1)
(158.6, 366.0, 250.1)
(158.6, 372.09999999999997, 250.1)
(164.7, 268.4, 250.1)
(164.7, 274.5, 250.1)
(164.7, 280.59999999999997, 250.1)
(164.7, 286.7, 250.1)
(164.7, 292.79999999999995, 250.1)
(164.7, 298.9, 250.1)
(164.7, 305.0, 250.1)
(164.7, 311.09999999999997, 250.1)
(164.7, 317.2, 250.1)
(164.7, 323.29999999999995, 250.1)
(164.7, 329.4, 250.1)
(164.7, 335.5, 250.1)
(164.7, 341.59999999999997, 250.1)
(164.7, 347.7, 250.1)
(164.7, 353.79999999999995, 250.1)
(164.7, 359.9, 250.1)
(164.7, 366.0, 250.1)
(164.7, 372.09999999999997, 250.1)
(170.79999999999998, 274.5, 250.1)
(170.79999999999998, 280.59999999999997, 250.1)
(170.79999999999998, 286.7, 250.1)
(170.79999999999998, 292.79999999999995, 250.1)
(170.79999999999998, 298.9, 250.1)
(170.79999999999998, 305.0, 250.1)
(170.79999999999998, 311.09999999999997, 250.1)
(170.79999999999998, 317.2, 250.1)
(170.79999999999998, 323.29999999999995, 250.1)
(170.79999999999998, 329.4, 250.1)
(170.79999999999998, 335.5, 250.1)
(170.79999999999998, 341.59999999999997, 250.1)
(170.79999999999998, 347.7, 250.1)
(170.79999999999998, 353.79999999999995, 250.1)
(170.79999999999998, 359.9, 250.1)
(170.79999999999998, 366.0, 250.1)
(176.89999999999998, 280.59999999999997, 250.1)
(176.89999999999998, 286.7, 250.1)
(176.89999999999998, 292.79999999999995, 250.1)
(176.89999999999998, 298.9, 250.1)
(176.89999999999998, 305.0, 250.1)
(176.89999999999998, 311.09999999999997, 250.1)
(176.89999999999998, 317.2, 250.1)
(176.89999999999998, 323.29999999999995, 250.1)
(176.89999999999998, 329.4, 250.1)
(176.89999999999998, 335.5, 250.1)
(176.89999999999998, 341.59999999999997, 250.1)
(176.89999999999998, 347.7, 250.1)
(176.89999999999998, 353.79999999999995, 250.1)
(176.89999999999998, 359.9, 250.1)
(176.89999999999998, 366.0, 250.1)
(183.0, 286.7, 250.1)
(183.0, 292.79999999999995, 250.1)
(183.0, 298.9, 250.1)
(183.0, 305.0, 250.1)
(183.0, 311.09999999999997, 250.1)
(183.0, 317.2, 250.1)
(183.0, 323.29999999999995, 250.1)
(183.0, 329.4, 250.1)
(183.0, 335.5, 250.1)
(183.0, 341.59999999999997, 250.1)
(183.0, 347.7, 250.1)
(183.0, 353.79999999999995, 250.1)
(183.0, 359.9, 250.1)
(183.0, 366.0, 250.1)
(189.1, 286.7, 250.1)
(189.1, 292.79999999999995, 250.1)
(189.1, 298.9, 250.1)
(189.1, 305.0, 250.1)
(189.1, 311.09999999999997, 250.1)
(189.1, 317.2, 250.1)
(189.1, 323.29999999999995, 250.1)
(189.1, 329.4, 250.1)
(189.1, 335.5, 250.1)
(189.1, 341.59999999999997, 250.1)
(189.1, 347.7, 250.1)
(189.1, 353.79999999999995, 250.1)
(189.1, 359.9, 250.1)
(189.1, 366.0, 250.1)
(195.2, 286.7, 250.1)
(195.2, 292.79999999999995, 250.1)
(195.2, 298.9, 250.1)
(195.2, 305.0, 250.1)
(195.2, 311.09999999999997, 250.1)
(195.2, 317.2, 250.1)
(195.2, 323.29999999999995, 250.1)
(195.2, 329.4, 250.1)
(195.2, 335.5, 250.1)
(195.2, 341.59999999999997, 250.1)
(195.2, 347.7, 250.1)
(195.2, 353.79999999999995, 250.1)
(195.2, 359.9, 250.1)
(195.2, 366.0, 250.1)
(201.29999999999998, 292.79999999999995, 250.1)
(201.29999999999998, 298.9, 250.1)
(201.29999999999998, 305.0, 250.1)
(201.29999999999998, 311.09999999999997, 250.1)
(201.29999999999998, 317.2, 250.1)
(201.29999999999998, 323.29999999999995, 250.1)
(201.29999999999998, 329.4, 250.1)
(201.29999999999998, 335.5, 250.1)
(201.29999999999998, 341.59999999999997, 250.1)
(201.29999999999998, 347.7, 250.1)
(201.29999999999998, 353.79999999999995, 250.1)
(201.29999999999998, 359.9, 250.1)
(207.39999999999998, 292.79999999999995, 250.1)
(207.39999999999998, 298.9, 250.1)
(207.39999999999998, 305.0, 250.1)
(207.39999999999998, 311.09999999999997, 250.1)
(207.39999999999998, 317.2, 250.1)
(207.39999999999998, 323.29999999999995, 250.1)
(207.39999999999998, 329.4, 250.1)
(207.39999999999998, 335.5, 250.1)
(207.39999999999998, 341.59999999999997, 250.1)
(207.39999999999998, 347.7, 250.1)
(207.39999999999998, 353.79999999999995, 250.1)
(207.39999999999998, 359.9, 250.1)
(213.5, 292.79999999999995, 250.1)
(213.5, 298.9, 250.1)
(213.5, 305.0, 250.1)
(213.5, 311.09999999999997, 250.1)
(213.5, 317.2, 250.1)
(213.5, 323.29999999999995, 250.1)
(213.5, 329.4, 250.1)
(213.5, 335.5, 250.1)
(213.5, 341.59999999999997, 250.1)
(213.5, 347.7, 250.1)
(213.5, 353.79999999999995, 250.1)
(213.5, 359.9, 250.1)
(219.6, 292.79999999999995, 250.1)
(219.6, 298.9, 250.1)
(219.6, 305.0, 250.1)
(219.6, 311.09999999999997, 250.1)
(219.6, 317.2, 250.1)
(219.6, 323.29999999999995, 250.1)
(219.6, 329.4, 250.1)
(219.6, 335.5, 250.1)
(219.6, 341.59999999999997, 250.1)
(219.6, 347.7, 250.1)
(219.6, 353.79999999999995, 250.1)
(225.7, 298.9, 250.1)
(225.7, 305.0, 250.1)
(225.7, 311.09999999999997, 250.1)
(225.7, 317.2, 250.1)
(225.7, 323.29999999999995, 250.1)
(225.7, 329.4, 250.1)
(225.7, 335.5, 250.1)
(225.7, 341.59999999999997, 250.1)
(225.7, 347.7, 250.1)
(225.7, 353.79999999999995, 250.1)
(231.79999999999998, 298.9, 250.1)
(231.79999999999998, 305.0, 250.1)
(231.79999999999998, 311.09999999999997, 250.1)
(231.79999999999998, 317.2, 250.1)
(231.79999999999998, 323.29999999999995, 250.1)
(231.79999999999998, 329.4, 250.1)
(231.79999999999998, 335.5, 250.1)
(231.79999999999998, 341.59999999999997, 250.1)
(231.79999999999998, 347.7, 250.1)
(237.89999999999998, 305.0, 250.1)
(237.89999999999998, 311.09999999999997, 250.1)
(237.89999999999998, 317.2, 250.1)
(237.89999999999998, 323.29999999999995, 250.1)
(237.89999999999998, 329.4, 250.1)
(237.89999999999998, 335.5, 250.1)
(237.89999999999998, 341.59999999999997, 250.1)
(244.0, 305.0, 250.1)
(244.0, 311.09999999999997, 250.1)
(244.0, 317.2, 250.1)
(244.0, 323.29999999999995, 250.1)
(244.0, 329.4, 250.1)
(244.0, 335.5, 250.1)
(250.1, 311.09999999999997, 250.1)
(250.1, 317.2, 250.1)
(250.1, 323.29999999999995, 250.1)
(250.1, 329.4, 250.1)
(122.0, 341.59999999999997, 256.2)
(122.0, 347.7, 256.2)
(122.0, 353.79999999999995, 256.2)
(128.1, 305.0, 256.2)
(128.1, 311.09999999999997, 256.2)
(128.1, 329.4, 256.2)
(128.1, 335.5, 256.2)
(128.1, 341.59999999999997, 256.2)
(128.1, 347.7, 256.2)
(128.1, 353.79999999999995, 256.2)
(128.1, 359.9, 256.2)
(128.1, 366.0, 256.2)
(134.2, 280.59999999999997, 256.2)
(134.2, 286.7, 256.2)
(134.2, 292.79999999999995, 256.2)
(134.2, 298.9, 256.2)
(134.2, 305.0, 256.2)
(134.2, 311.09999999999997, 256.2)
(134.2, 317.2, 256.2)
(134.2, 323.29999999999995, 256.2)
(134.2, 329.4, 256.2)
(134.2, 335.5, 256.2)
(134.2, 341.59999999999997, 256.2)
(134.2, 347.7, 256.2)
(134.2, 353.79999999999995, 256.2)
(134.2, 359.9, 256.2)
(134.2, 366.0, 256.2)
(140.29999999999998, 274.5, 256.2)
(140.29999999999998, 280.59999999999997, 256.2)
(140.29999999999998, 286.7, 256.2)
(140.29999999999998, 292.79999999999995, 256.2)
(140.29999999999998, 298.9, 256.2)
(140.29999999999998, 305.0, 256.2)
(140.29999999999998, 311.09999999999997, 256.2)
(140.29999999999998, 317.2, 256.2)
(140.29999999999998, 323.29999999999995, 256.2)
(140.29999999999998, 329.4, 256.2)
(140.29999999999998, 335.5, 256.2)
(140.29999999999998, 341.59999999999997, 256.2)
(140.29999999999998, 347.7, 256.2)
(140.29999999999998, 353.79999999999995, 256.2)
(140.29999999999998, 359.9, 256.2)
(140.29999999999998, 366.0, 256.2)
(146.39999999999998, 274.5, 256.2)
(146.39999999999998, 280.59999999999997, 256.2)
(146.39999999999998, 286.7, 256.2)
(146.39999999999998, 292.79999999999995, 256.2)
(146.39999999999998, 298.9, 256.2)
(146.39999999999998, 305.0, 256.2)
(146.39999999999998, 311.09999999999997, 256.2)
(146.39999999999998, 317.2, 256.2)
(146.39999999999998, 323.29999999999995, 256.2)
(146.39999999999998, 329.4, 256.2)
(146.39999999999998, 335.5, 256.2)
(146.39999999999998, 341.59999999999997, 256.2)
(146.39999999999998, 347.7, 256.2)
(146.39999999999998, 353.79999999999995, 256.2)
(146.39999999999998, 359.9, 256.2)
(146.39999999999998, 366.0, 256.2)
(146.39999999999998, 372.09999999999997, 256.2)
(152.5, 274.5, 256.2)
(152.5, 280.59999999999997, 256.2)
(152.5, 286.7, 256.2)
(152.5, 292.79999999999995, 256.2)
(152.5, 298.9, 256.2)
(152.5, 305.0, 256.2)
(152.5, 311.09999999999997, 256.2)
(152.5, 317.2, 256.2)
(152.5, 323.29999999999995, 256.2)
(152.5, 329.4, 256.2)
(152.5, 335.5, 256.2)
(152.5, 341.59999999999997, 256.2)
(152.5, 347.7, 256.2)
(152.5, 353.79999999999995, 256.2)
(152.5, 359.9, 256.2)
(152.5, 366.0, 256.2)
(152.5, 372.09999999999997, 256.2)
(158.6, 274.5, 256.2)
(158.6, 280.59999999999997, 256.2)
(158.6, 286.7, 256.2)
(158.6, 292.79999999999995, 256.2)
(158.6, 298.9, 256.2)
(158.6, 305.0, 256.2)
(158.6, 311.09999999999997, 256.2)
(158.6, 317.2, 256.2)
(158.6, 323.29999999999995, 256.2)
(158.6, 329.4, 256.2)
(158.6, 335.5, 256.2)
(158.6, 341.59999999999997, 256.2)
(158.6, 347.7, 256.2)
(158.6, 353.79999999999995, 256.2)
(158.6, 359.9, 256.2)
(158.6, 366.0, 256.2)
(158.6, 372.09999999999997, 256.2)
(164.7, 274.5, 256.2)
(164.7, 280.59999999999997, 256.2)
(164.7, 286.7, 256.2)
(164.7, 292.79999999999995, 256.2)
(164.7, 298.9, 256.2)
(164.7, 305.0, 256.2)
(164.7, 311.09999999999997, 256.2)
(164.7, 317.2, 256.2)
(164.7, 323.29999999999995, 256.2)
(164.7, 329.4, 256.2)
(164.7, 335.5, 256.2)
(164.7, 341.59999999999997, 256.2)
(164.7, 347.7, 256.2)
(164.7, 353.79999999999995, 256.2)
(164.7, 359.9, 256.2)
(164.7, 366.0, 256.2)
(170.79999999999998, 280.59999999999997, 256.2)
(170.79999999999998, 286.7, 256.2)
(170.79999999999998, 292.79999999999995, 256.2)
(170.79999999999998, 298.9, 256.2)
(170.79999999999998, 305.0, 256.2)
(170.79999999999998, 311.09999999999997, 256.2)
(170.79999999999998, 317.2, 256.2)
(170.79999999999998, 323.29999999999995, 256.2)
(170.79999999999998, 329.4, 256.2)
(170.79999999999998, 335.5, 256.2)
(170.79999999999998, 341.59999999999997, 256.2)
(170.79999999999998, 347.7, 256.2)
(170.79999999999998, 353.79999999999995, 256.2)
(170.79999999999998, 359.9, 256.2)
(170.79999999999998, 366.0, 256.2)
(176.89999999999998, 280.59999999999997, 256.2)
(176.89999999999998, 286.7, 256.2)
(176.89999999999998, 292.79999999999995, 256.2)
(176.89999999999998, 298.9, 256.2)
(176.89999999999998, 305.0, 256.2)
(176.89999999999998, 311.09999999999997, 256.2)
(176.89999999999998, 317.2, 256.2)
(176.89999999999998, 323.29999999999995, 256.2)
(176.89999999999998, 329.4, 256.2)
(176.89999999999998, 335.5, 256.2)
(176.89999999999998, 341.59999999999997, 256.2)
(176.89999999999998, 347.7, 256.2)
(176.89999999999998, 353.79999999999995, 256.2)
(176.89999999999998, 359.9, 256.2)
(176.89999999999998, 366.0, 256.2)
(183.0, 286.7, 256.2)
(183.0, 292.79999999999995, 256.2)
(183.0, 298.9, 256.2)
(183.0, 305.0, 256.2)
(183.0, 311.09999999999997, 256.2)
(183.0, 317.2, 256.2)
(183.0, 323.29999999999995, 256.2)
(183.0, 329.4, 256.2)
(183.0, 335.5, 256.2)
(183.0, 341.59999999999997, 256.2)
(183.0, 347.7, 256.2)
(183.0, 353.79999999999995, 256.2)
(183.0, 359.9, 256.2)
(183.0, 366.0, 256.2)
(189.1, 286.7, 256.2)
(189.1, 292.79999999999995, 256.2)
(189.1, 298.9, 256.2)
(189.1, 305.0, 256.2)
(189.1, 311.09999999999997, 256.2)
(189.1, 317.2, 256.2)
(189.1, 323.29999999999995, 256.2)
(189.1, 329.4, 256.2)
(189.1, 335.5, 256.2)
(189.1, 341.59999999999997, 256.2)
(189.1, 347.7, 256.2)
(189.1, 353.79999999999995, 256.2)
(189.1, 359.9, 256.2)
(189.1, 366.0, 256.2)
(195.2, 292.79999999999995, 256.2)
(195.2, 298.9, 256.2)
(195.2, 305.0, 256.2)
(195.2, 311.09999999999997, 256.2)
(195.2, 317.2, 256.2)
(195.2, 323.29999999999995, 256.2)
(195.2, 329.4, 256.2)
(195.2, 335.5, 256.2)
(195.2, 341.59999999999997, 256.2)
(195.2, 347.7, 256.2)
(195.2, 353.79999999999995, 256.2)
(195.2, 359.9, 256.2)
(195.2, 366.0, 256.2)
(201.29999999999998, 292.79999999999995, 256.2)
(201.29999999999998, 298.9, 256.2)
(201.29999999999998, 305.0, 256.2)
(201.29999999999998, 311.09999999999997, 256.2)
(201.29999999999998, 317.2, 256.2)
(201.29999999999998, 323.29999999999995, 256.2)
(201.29999999999998, 329.4, 256.2)
(201.29999999999998, 335.5, 256.2)
(201.29999999999998, 341.59999999999997, 256.2)
(201.29999999999998, 347.7, 256.2)
(201.29999999999998, 353.79999999999995, 256.2)
(201.29999999999998, 359.9, 256.2)
(207.39999999999998, 292.79999999999995, 256.2)
(207.39999999999998, 298.9, 256.2)
(207.39999999999998, 305.0, 256.2)
(207.39999999999998, 311.09999999999997, 256.2)
(207.39999999999998, 317.2, 256.2)
(207.39999999999998, 323.29999999999995, 256.2)
(207.39999999999998, 329.4, 256.2)
(207.39999999999998, 335.5, 256.2)
(207.39999999999998, 341.59999999999997, 256.2)
(207.39999999999998, 347.7, 256.2)
(207.39999999999998, 353.79999999999995, 256.2)
(207.39999999999998, 359.9, 256.2)
(213.5, 292.79999999999995, 256.2)
(213.5, 298.9, 256.2)
(213.5, 305.0, 256.2)
(213.5, 311.09999999999997, 256.2)
(213.5, 317.2, 256.2)
(213.5, 323.29999999999995, 256.2)
(213.5, 329.4, 256.2)
(213.5, 335.5, 256.2)
(213.5, 341.59999999999997, 256.2)
(213.5, 347.7, 256.2)
(213.5, 353.79999999999995, 256.2)
(213.5, 359.9, 256.2)
(219.6, 298.9, 256.2)
(219.6, 305.0, 256.2)
(219.6, 311.09999999999997, 256.2)
(219.6, 317.2, 256.2)
(219.6, 323.29999999999995, 256.2)
(219.6, 329.4, 256.2)
(219.6, 335.5, 256.2)
(219.6, 341.59999999999997, 256.2)
(219.6, 347.7, 256.2)
(219.6, 353.79999999999995, 256.2)
(225.7, 298.9, 256.2)
(225.7, 305.0, 256.2)
(225.7, 311.09999999999997, 256.2)
(225.7, 317.2, 256.2)
(225.7, 323.29999999999995, 256.2)
(225.7, 329.4, 256.2)
(225.7, 335.5, 256.2)
(225.7, 341.59999999999997, 256.2)
(225.7, 347.7, 256.2)
(225.7, 353.79999999999995, 256.2)
(231.79999999999998, 298.9, 256.2)
(231.79999999999998, 305.0, 256.2)
(231.79999999999998, 311.09999999999997, 256.2)
(231.79999999999998, 317.2, 256.2)
(231.79999999999998, 323.29999999999995, 256.2)
(231.79999999999998, 329.4, 256.2)
(231.79999999999998, 335.5, 256.2)
(231.79999999999998, 341.59999999999997, 256.2)
(231.79999999999998, 347.7, 256.2)
(237.89999999999998, 305.0, 256.2)
(237.89999999999998, 311.09999999999997, 256.2)
(237.89999999999998, 317.2, 256.2)
(237.89999999999998, 323.29999999999995, 256.2)
(237.89999999999998, 329.4, 256.2)
(237.89999999999998, 335.5, 256.2)
(237.89999999999998, 341.59999999999997, 256.2)
(244.0, 305.0, 256.2)
(244.0, 311.09999999999997, 256.2)
(244.0, 317.2, 256.2)
(244.0, 323.29999999999995, 256.2)
(244.0, 329.4, 256.2)
(244.0, 335.5, 256.2)
(250.1, 305.0, 256.2)
(250.1, 311.09999999999997, 256.2)
(250.1, 317.2, 256.2)
(250.1, 323.29999999999995, 256.2)
(250.1, 329.4, 256.2)
(122.0, 341.59999999999997, 262.3)
(122.0, 347.7, 262.3)
(128.1, 329.4, 262.3)
(128.1, 335.5, 262.3)
(128.1, 341.59999999999997, 262.3)
(128.1, 347.7, 262.3)
(128.1, 353.79999999999995, 262.3)
(134.2, 305.0, 262.3)
(134.2, 311.09999999999997, 262.3)
(134.2, 317.2, 262.3)
(134.2, 323.29999999999995, 262.3)
(134.2, 329.4, 262.3)
(134.2, 335.5, 262.3)
(134.2, 341.59999999999997, 262.3)
(134.2, 347.7, 262.3)
(134.2, 353.79999999999995, 262.3)
(134.2, 359.9, 262.3)
(134.2, 366.0, 262.3)
(140.29999999999998, 286.7, 262.3)
(140.29999999999998, 292.79999999999995, 262.3)
(140.29999999999998, 298.9, 262.3)
(140.29999999999998, 305.0, 262.3)
(140.29999999999998, 311.09999999999997, 262.3)
(140.29999999999998, 317.2, 262.3)
(140.29999999999998, 323.29999999999995, 262.3)
(140.29999999999998, 329.4, 262.3)
(140.29999999999998, 335.5, 262.3)
(140.29999999999998, 341.59999999999997, 262.3)
(140.29999999999998, 347.7, 262.3)
(140.29999999999998, 353.79999999999995, 262.3)
(140.29999999999998, 359.9, 262.3)
(140.29999999999998, 366.0, 262.3)
(146.39999999999998, 280.59999999999997, 262.3)
(146.39999999999998, 286.7, 262.3)
(146.39999999999998, 292.79999999999995, 262.3)
(146.39999999999998, 298.9, 262.3)
(146.39999999999998, 305.0, 262.3)
(146.39999999999998, 311.09999999999997, 262.3)
(146.39999999999998, 317.2, 262.3)
(146.39999999999998, 323.29999999999995, 262.3)
(146.39999999999998, 329.4, 262.3)
(146.39999999999998, 335.5, 262.3)
(146.39999999999998, 341.59999999999997, 262.3)
(146.39999999999998, 347.7, 262.3)
(146.39999999999998, 353.79999999999995, 262.3)
(146.39999999999998, 359.9, 262.3)
(146.39999999999998, 366.0, 262.3)
(152.5, 280.59999999999997, 262.3)
(152.5, 286.7, 262.3)
(152.5, 292.79999999999995, 262.3)
(152.5, 298.9, 262.3)
(152.5, 305.0, 262.3)
(152.5, 311.09999999999997, 262.3)
(152.5, 317.2, 262.3)
(152.5, 323.29999999999995, 262.3)
(152.5, 329.4, 262.3)
(152.5, 335.5, 262.3)
(152.5, 341.59999999999997, 262.3)
(152.5, 347.7, 262.3)
(152.5, 353.79999999999995, 262.3)
(152.5, 359.9, 262.3)
(152.5, 366.0, 262.3)
(152.5, 372.09999999999997, 262.3)
(158.6, 280.59999999999997, 262.3)
(158.6, 286.7, 262.3)
(158.6, 292.79999999999995, 262.3)
(158.6, 298.9, 262.3)
(158.6, 305.0, 262.3)
(158.6, 311.09999999999997, 262.3)
(158.6, 317.2, 262.3)
(158.6, 323.29999999999995, 262.3)
(158.6, 329.4, 262.3)
(158.6, 335.5, 262.3)
(158.6, 341.59999999999997, 262.3)
(158.6, 347.7, 262.3)
(158.6, 353.79999999999995, 262.3)
(158.6, 359.9, 262.3)
(158.6, 366.0, 262.3)
(158.6, 372.09999999999997, 262.3)
(164.7, 280.59999999999997, 262.3)
(164.7, 286.7, 262.3)
(164.7, 292.79999999999995, 262.3)
(164.7, 298.9, 262.3)
(164.7, 305.0, 262.3)
(164.7, 311.09999999999997, 262.3)
(164.7, 317.2, 262.3)
(164.7, 323.29999999999995, 262.3)
(164.7, 329.4, 262.3)
(164.7, 335.5, 262.3)
(164.7, 341.59999999999997, 262.3)
(164.7, 347.7, 262.3)
(164.7, 353.79999999999995, 262.3)
(164.7, 359.9, 262.3)
(164.7, 366.0, 262.3)
(164.7, 372.09999999999997, 262.3)
(170.79999999999998, 280.59999999999997, 262.3)
(170.79999999999998, 286.7, 262.3)
(170.79999999999998, 292.79999999999995, 262.3)
(170.79999999999998, 298.9, 262.3)
(170.79999999999998, 305.0, 262.3)
(170.79999999999998, 311.09999999999997, 262.3)
(170.79999999999998, 317.2, 262.3)
(170.79999999999998, 323.29999999999995, 262.3)
(170.79999999999998, 329.4, 262.3)
(170.79999999999998, 335.5, 262.3)
(170.79999999999998, 341.59999999999997, 262.3)
(170.79999999999998, 347.7, 262.3)
(170.79999999999998, 353.79999999999995, 262.3)
(170.79999999999998, 359.9, 262.3)
(170.79999999999998, 366.0, 262.3)
(170.79999999999998, 372.09999999999997, 262.3)
(176.89999999999998, 286.7, 262.3)
(176.89999999999998, 292.79999999999995, 262.3)
(176.89999999999998, 298.9, 262.3)
(176.89999999999998, 305.0, 262.3)
(176.89999999999998, 311.09999999999997, 262.3)
(176.89999999999998, 317.2, 262.3)
(176.89999999999998, 323.29999999999995, 262.3)
(176.89999999999998, 329.4, 262.3)
(176.89999999999998, 335.5, 262.3)
(176.89999999999998, 341.59999999999997, 262.3)
(176.89999999999998, 347.7, 262.3)
(176.89999999999998, 353.79999999999995, 262.3)
(176.89999999999998, 359.9, 262.3)
(176.89999999999998, 366.0, 262.3)
(183.0, 286.7, 262.3)
(183.0, 292.79999999999995, 262.3)
(183.0, 298.9, 262.3)
(183.0, 305.0, 262.3)
(183.0, 311.09999999999997, 262.3)
(183.0, 317.2, 262.3)
(183.0, 323.29999999999995, 262.3)
(183.0, 329.4, 262.3)
(183.0, 335.5, 262.3)
(183.0, 341.59999999999997, 262.3)
(183.0, 347.7, 262.3)
(183.0, 353.79999999999995, 262.3)
(183.0, 359.9, 262.3)
(183.0, 366.0, 262.3)
(189.1, 286.7, 262.3)
(189.1, 292.79999999999995, 262.3)
(189.1, 298.9, 262.3)
(189.1, 305.0, 262.3)
(189.1, 311.09999999999997, 262.3)
(189.1, 317.2, 262.3)
(189.1, 323.29999999999995, 262.3)
(189.1, 329.4, 262.3)
(189.1, 335.5, 262.3)
(189.1, 341.59999999999997, 262.3)
(189.1, 347.7, 262.3)
(189.1, 353.79999999999995, 262.3)
(189.1, 359.9, 262.3)
(189.1, 366.0, 262.3)
(195.2, 292.79999999999995, 262.3)
(195.2, 298.9, 262.3)
(195.2, 305.0, 262.3)
(195.2, 311.09999999999997, 262.3)
(195.2, 317.2, 262.3)
(195.2, 323.29999999999995, 262.3)
(195.2, 329.4, 262.3)
(195.2, 335.5, 262.3)
(195.2, 341.59999999999997, 262.3)
(195.2, 347.7, 262.3)
(195.2, 353.79999999999995, 262.3)
(195.2, 359.9, 262.3)
(195.2, 366.0, 262.3)
(201.29999999999998, 292.79999999999995, 262.3)
(201.29999999999998, 298.9, 262.3)
